timestamp,throughput_time,cycle_time,bottleneck,sigma_level,process_efficiency,resource_utilization,queue_length,waiting_time,processing_time,idle_time
2024-01-11 09:00:00,48.5,4.2,0.15,3.5,0.85,0.75,5,2.5,3.2,1.8
2024-01-11 10:00:00,47.8,4.1,0.14,3.6,0.86,0.76,4,2.4,3.1,1.7
2024-01-11 11:00:00,47.2,4.0,0.13,3.7,0.87,0.77,3,2.3,3.0,1.6
2024-01-11 12:00:00,46.5,3.9,0.12,3.8,0.88,0.78,2,2.2,2.9,1.5
2024-01-11 13:00:00,45.8,3.8,0.11,3.9,0.89,0.79,1,2.1,2.8,1.4
2024-01-11 14:00:00,45.2,3.7,0.10,4.0,0.90,0.80,0,2.0,2.7,1.3
2024-01-11 15:00:00,44.5,3.6,0.09,4.1,0.91,0.81,0,1.9,2.6,1.2
2024-01-11 16:00:00,43.8,3.5,0.08,4.2,0.92,0.82,0,1.8,2.5,1.1
2024-01-11 17:00:00,43.2,3.4,0.07,4.3,0.93,0.83,0,1.7,2.4,1.0
2024-01-11 18:00:00,42.5,3.3,0.06,4.4,0.94,0.84,0,1.6,2.3,0.9 
