timestamp,model_version,accuracy,precision,recall,f1_score,confusion_matrix,feature_importance,training_time,prediction_time,data_drift,model_drift
2024-01-11 09:00:00,v1.0.0,0.95,0.94,0.96,0.95,"[[100,5],[3,92]]","{'activity':0.35,'resource':0.25,'duration':0.20,'weekday':0.10,'hour':0.10}",120,0.05,0.02,0.01
2024-01-11 10:00:00,v1.0.0,0.94,0.93,0.95,0.94,"[[98,6],[4,92]]","{'activity':0.34,'resource':0.26,'duration':0.21,'weekday':0.10,'hour':0.09}",120,0.05,0.02,0.01
2024-01-11 11:00:00,v1.0.0,0.93,0.92,0.94,0.93,"[[97,7],[5,91]]","{'activity':0.33,'resource':0.27,'duration':0.22,'weekday':0.10,'hour':0.08}",120,0.05,0.03,0.02
2024-01-11 12:00:00,v1.0.0,0.92,0.91,0.93,0.92,"[[96,8],[6,90]]","{'activity':0.32,'resource':0.28,'duration':0.23,'weekday':0.10,'hour':0.07}",120,0.05,0.03,0.02
2024-01-11 13:00:00,v1.0.0,0.91,0.90,0.92,0.91,"[[95,9],[7,89]]","{'activity':0.31,'resource':0.29,'duration':0.24,'weekday':0.10,'hour':0.06}",120,0.05,0.04,0.03
2024-01-11 14:00:00,v1.0.0,0.90,0.89,0.91,0.90,"[[94,10],[8,88]]","{'activity':0.30,'resource':0.30,'duration':0.25,'weekday':0.10,'hour':0.05}",120,0.05,0.04,0.03
2024-01-11 15:00:00,v1.0.0,0.89,0.88,0.90,0.89,"[[93,11],[9,87]]","{'activity':0.29,'resource':0.31,'duration':0.26,'weekday':0.10,'hour':0.04}",120,0.05,0.05,0.04
2024-01-11 16:00:00,v1.0.0,0.88,0.87,0.89,0.88,"[[92,12],[10,86]]","{'activity':0.28,'resource':0.32,'duration':0.27,'weekday':0.10,'hour':0.03}",120,0.05,0.05,0.04
2024-01-11 17:00:00,v1.0.0,0.87,0.86,0.88,0.87,"[[91,13],[11,85]]","{'activity':0.27,'resource':0.33,'duration':0.28,'weekday':0.10,'hour':0.02}",120,0.05,0.06,0.05
2024-01-11 18:00:00,v1.0.0,0.86,0.85,0.87,0.86,"[[90,14],[12,84]]","{'activity':0.26,'resource':0.34,'duration':0.29,'weekday':0.10,'hour':0.01}",120,0.05,0.06,0.05 
